Date,Open,High,Low,Close,Volume,MA20,MA50
2025-05-02 00:00:00-04:00,25.280000686645508,25.6200008392334,24.709999084472656,25.139999389648438,2542800,31.189999866485596,31.245599975585936
2025-05-05 00:00:00-04:00,25.850000381469727,25.899999618530273,25.040000915527344,25.399999618530273,2617900,30.24149990081787,31.247999954223634
2025-05-06 00:00:00-04:00,26.479999542236328,26.742000579833984,25.0049991607666,25.56999969482422,5088000,29.458999824523925,31.222799949645996
2025-05-07 00:00:00-04:00,25.760000228881836,26.100000381469727,23.700000762939453,23.979999542236328,3038100,28.55499973297119,31.13699993133545
2025-05-08 00:00:00-04:00,23.399999618530273,24.450000762939453,23.31999969482422,23.850000381469727,2096400,28.418499755859376,31.091599922180176
2025-05-09 00:00:00-04:00,23.829999923706055,24.7189998626709,23.500999450683594,24.15999984741211,1614700,28.148499774932862,30.961799926757813
2025-05-12 00:00:00-04:00,22.0,22.6200008392334,21.520000457763672,21.530000686645508,3259000,27.82999982833862,30.824799957275392
2025-05-13 00:00:00-04:00,20.860000610351562,21.0,18.649999618530273,19.1200008392334,6966000,27.390499877929688,30.54239994049072
2025-05-14 00:00:00-04:00,18.100000381469727,18.579999923706055,17.5,17.520000457763672,5796300,26.9064998626709,30.251399955749513
2025-05-15 00:00:00-04:00,17.829999923706055,18.21500015258789,17.280000686645508,17.649999618530273,5005400,26.242999839782716,29.979599952697754
2025-05-16 00:00:00-04:00,17.299999237060547,18.020000457763672,17.290000915527344,17.5,4308600,25.478999900817872,29.630999946594237
2025-05-19 00:00:00-04:00,18.270000457763672,18.290000915527344,17.400999069213867,17.489999771118164,4805900,24.563499927520752,29.30859992980957
2025-05-20 00:00:00-04:00,17.770000457763672,18.239999771118164,17.750999450683594,17.780000686645508,3103900,23.74149990081787,28.923399925231934
2025-05-21 00:00:00-04:00,18.139999389648438,18.799999237060547,16.989999771118164,18.489999771118164,10239200,23.080499935150147,28.57559989929199
2025-05-22 00:00:00-04:00,18.360000610351562,18.540000915527344,17.799999237060547,18.209999084472656,3864300,22.520999908447266,28.315199890136718
2025-05-23 00:00:00-04:00,19.0,19.200000762939453,18.260000228881836,18.6200008392334,7539200,22.110999965667723,28.06239990234375
2025-05-27 00:00:00-04:00,17.81999969482422,18.049999237060547,17.399999618530273,17.450000762939453,3098500,21.585000038146973,27.848399925231934
2025-05-28 00:00:00-04:00,17.309999465942383,17.639999389648438,17.010000228881836,17.549999237060547,9125200,21.071000003814696,27.618399925231934
2025-05-29 00:00:00-04:00,15.739999771118164,16.809999465942383,15.380000114440918,16.469999313354492,13054400,20.497999954223634,27.328399925231935
2025-05-30 00:00:00-04:00,16.610000610351562,17.97100067138672,16.400999069213867,17.520000457763672,7302500,20.05,27.080599937438965
2025-06-02 00:00:00-04:00,17.350000381469727,17.350000381469727,16.69499969482422,16.8799991607666,6741100,19.636999988555907,26.82959991455078
2025-06-03 00:00:00-04:00,16.540000915527344,16.729999542236328,15.75,15.9399995803833,7570500,19.16399998664856,26.55099988937378
2025-06-04 00:00:00-04:00,15.720000267028809,16.327999114990234,15.694999694824219,15.800000190734863,4473500,18.675500011444093,26.305999908447266
2025-06-05 00:00:00-04:00,15.739999771118164,16.468000411987305,15.329999923706055,16.219999313354492,5623500,18.2875,26.064399909973144
2025-06-06 00:00:00-04:00,15.640000343322754,15.878000259399414,15.470000267028809,15.829999923706055,4364700,17.886499977111818,25.748599891662597
2025-06-09 00:00:00-04:00,15.5,15.770999908447266,15.100000381469727,15.630000114440918,4523500,17.459999990463256,25.404399890899658
2025-06-10 00:00:00-04:00,15.619999885559082,15.875,15.270000457763672,15.34000015258789,3648400,17.150499963760375,25.032399921417237
2025-06-11 00:00:00-04:00,15.210000038146973,15.795000076293945,15.145000457763672,15.59000015258789,5102000,16.9739999294281,24.651999912261964
2025-06-12 00:00:00-04:00,15.779999732971191,15.809000015258789,15.119999885559082,15.130000114440918,6733700,16.854499912261964,24.28259994506836
2025-06-13 00:00:00-04:00,15.649999618530273,15.979999542236328,15.425000190734863,15.75,5368600,16.759499931335448,23.927799911499022
2025-06-16 00:00:00-04:00,15.449999809265137,15.470000267028809,14.821000099182129,15.15999984741211,6854300,16.642499923706055,23.45859992980957
2025-06-17 00:00:00-04:00,15.1899995803833,15.34000015258789,15.0600004196167,15.289999961853027,3881700,16.532499933242796,22.876999950408937
2025-06-18 00:00:00-04:00,15.3100004196167,15.498000144958496,14.970000267028809,15.0,4359700,16.393499898910523,22.352599925994873
2025-06-20 00:00:00-04:00,15.020000457763672,15.585000038146973,14.864999771118164,15.359999656677246,3818200,16.236999893188475,21.818599891662597
2025-06-23 00:00:00-04:00,15.640000343322754,15.729999542236328,15.16100025177002,15.279999732971191,5451200,16.090499925613404,21.5925998878479
2025-06-24 00:00:00-04:00,14.979999542236328,14.989999771118164,14.479999542236328,14.520000457763672,7774600,15.885499906539916,21.291799907684325
2025-06-25 00:00:00-04:00,14.220000267028809,14.225000381469727,13.220000267028809,13.25,20132900,15.675499868392944,20.99879991531372
2025-06-26 00:00:00-04:00,12.979999542236328,13.300000190734863,12.829999923706055,13.119999885559082,10464400,15.453999900817871,20.70299991607666
2025-06-27 00:00:00-04:00,12.979999542236328,13.08899974822998,12.510000228881836,12.680000305175781,11516900,15.264499950408936,20.412599906921386
2025-06-30 00:00:00-04:00,12.569999694824219,12.958999633789062,12.53499984741211,12.640000343322754,6884200,15.02049994468689,20.046999912261963
2025-07-01 00:00:00-04:00,12.90999984741211,13.670000076293945,12.769000053405762,13.369999885559082,11389700,14.844999980926513,19.658799934387208
2025-07-02 00:00:00-04:00,13.4399995803833,13.4399995803833,12.642000198364258,12.6899995803833,9495100,14.682499980926513,19.196599941253663
2025-07-03 00:00:00-04:00,12.529999732971191,12.619999885559082,12.11400032043457,12.380000114440918,7693400,14.511499977111816,18.75979991912842
2025-07-07 00:00:00-04:00,12.550000190734863,12.6850004196167,12.38599967956543,12.539999961853027,7134100,14.327500009536744,18.376399936676027
2025-07-08 00:00:00-04:00,12.369999885559082,12.520000457763672,12.239999771118164,12.270000457763672,6788400,14.149500036239624,18.033799953460694
2025-07-09 00:00:00-04:00,12.100000381469727,12.100000381469727,11.609999656677246,11.850000381469727,12332100,13.960500049591065,17.734399967193603
2025-07-10 00:00:00-04:00,11.630000114440918,12.020000457763672,11.609999656677246,11.65999984741211,10726400,13.776500034332276,17.408199977874755
2025-07-11 00:00:00-04:00,11.720000267028809,11.75,11.133999824523926,11.550000190734863,17293500,13.574500036239623,17.08259998321533
2025-07-14 00:00:00-04:00,11.489999771118164,11.960000038146973,11.479999542236328,11.670000076293945,12064700,13.401500034332276,16.757399978637697
2025-07-15 00:00:00-04:00,10.670000076293945,10.949999809265137,10.5,10.729999542236328,25165300,13.150500011444091,16.442399978637695
2025-07-16 00:00:00-04:00,10.699999809265137,10.960000038146973,10.625,10.649999618530273,15630000,12.925,16.15259998321533
2025-07-17 00:00:00-04:00,10.569999694824219,10.725000381469727,10.3100004196167,10.4399995803833,18908000,12.682499980926513,15.853399982452393
2025-07-18 00:00:00-04:00,10.380000114440918,10.670000076293945,10.3100004196167,10.539999961853027,28459100,12.459499979019165,15.55279998779297
2025-07-21 00:00:00-04:00,10.489999771118164,10.677000045776367,10.420000076293945,10.649999618530273,22529300,12.223999977111816,15.286199989318847
2025-07-22 00:00:00-04:00,10.670000076293945,11.50100040435791,10.670000076293945,11.210000038146973,27512500,12.020499992370606,15.033399982452393
2025-07-23 00:00:00-04:00,10.869999885559082,11.079999923706055,10.640999794006348,10.6899995803833,24254600,11.828999948501586,14.763999977111816
2025-07-24 00:00:00-04:00,10.489999771118164,10.637999534606934,10.329999923706055,10.329999923706055,16305600,11.68299994468689,14.539999961853027
2025-07-25 00:00:00-04:00,10.359999656677246,10.430000305175781,10.220999717712402,10.369999885559082,15322700,11.54549994468689,14.36499994277954
2025-07-28 00:00:00-04:00,10.3100004196167,10.3100004196167,9.979999542236328,9.989999771118164,14884800,11.41099991798401,14.21439992904663
2025-07-29 00:00:00-04:00,9.850000381469727,10.15999984741211,9.6899995803833,10.119999885559082,20572700,11.284999895095826,14.063799934387207
2025-07-30 00:00:00-04:00,10.0,10.0600004196167,9.630000114440918,9.6899995803833,29513900,11.100999879837037,13.907599925994873
2025-07-31 00:00:00-04:00,9.300000190734863,10.053999900817871,9.265000343322754,9.850000381469727,30975900,10.958999919891358,13.754799938201904
2025-08-01 00:00:00-04:00,10.289999961853027,10.630000114440918,10.0,10.319999694824219,28001100,10.855999898910522,13.605599918365478
2025-08-04 00:00:00-04:00,10.140000343322754,10.21500015258789,9.569999694824219,9.569999694824219,21409800,10.707499885559082,13.4271999168396
2025-08-05 00:00:00-04:00,9.619999885559082,10.0,9.550000190734863,9.760000228881836,24608700,10.58199987411499,13.258199939727783
2025-08-06 00:00:00-04:00,9.960000038146973,9.970000267028809,9.579999923706055,9.640000343322754,25504700,10.471499872207641,13.07859992980957
2025-08-07 00:00:00-04:00,9.40999984741211,9.699999809265137,9.16100025177002,9.479999542236328,19034900,10.362499856948853,12.919199905395509
2025-08-08 00:00:00-04:00,9.40999984741211,9.529999732971191,9.229999542236328,9.279999732971191,18542500,10.248999834060669,12.75379991531372
2025-08-11 00:00:00-04:00,9.369999885559082,9.539999961853027,9.180000305175781,9.359999656677246,23819200,10.133499813079833,12.611599922180176
2025-08-12 00:00:00-04:00,9.279999732971191,9.630000114440918,9.229999542236328,9.25,18156000,10.059499835968017,12.446199913024902
2025-08-13 00:00:00-04:00,9.3100004196167,9.640000343322754,9.180000305175781,9.40999984741211,31232400,9.99749984741211,12.296799926757812
2025-08-14 00:00:00-04:00,9.600000381469727,9.630000114440918,9.26099967956543,9.369999885559082,11272700,9.943999862670898,12.165399932861328
2025-08-15 00:00:00-04:00,9.399999618530273,9.777999877929688,9.395000457763672,9.529999732971191,10583500,9.893499851226807,12.039999923706056
2025-08-18 00:00:00-04:00,9.520000457763672,9.520000457763672,9.279999732971191,9.369999885559082,13858700,9.829499864578247,11.902999935150147
2025-08-19 00:00:00-04:00,9.329999923706055,10.045000076293945,9.329999923706055,10.029999732971191,17178300,9.770499849319458,11.78699993133545
2025-08-20 00:00:00-04:00,10.100000381469727,10.8100004196167,10.050000190734863,10.0600004196167,20839500,9.738999891281129,11.675599937438966
2025-08-21 00:00:00-04:00,10.140000343322754,10.248000144958496,9.894000053405762,10.109999656677246,24708200,9.727999877929687,11.570999927520752
2025-08-22 00:00:00-04:00,10.399999618530273,10.550000190734863,9.699999809265137,9.760000228881836,20783500,9.697499895095826,11.45439992904663
2025-08-25 00:00:00-04:00,9.739999771118164,9.930000305175781,9.34000015258789,9.579999923706055,18293100,9.67699990272522,11.343399925231934
2025-08-26 00:00:00-04:00,9.550000190734863,9.680000305175781,9.300000190734863,9.369999885559082,13723900,9.63949990272522,11.215799922943114
2025-08-27 00:00:00-04:00,9.350000381469727,9.640000343322754,9.289999961853027,9.399999618530273,33618800,9.624999904632569,11.100599918365479
2025-08-28 00:00:00-04:00,9.470000267028809,9.925000190734863,9.100000381469727,9.529999732971191,29292600,9.608999872207642,10.985399913787841
2025-08-29 00:00:00-04:00,9.770000457763672,10.289999961853027,9.770000457763672,10.170000076293945,16246300,9.601499891281128,10.88879991531372
2025-09-02 00:00:00-04:00,10.670000076293945,10.994999885559082,10.390000343322754,10.579999923706055,18472400,9.651999902725219,10.793199920654297
2025-09-03 00:00:00-04:00,10.550000190734863,10.819000244140625,10.380000114440918,10.600000381469727,14088400,9.693999910354615,10.699599933624267
2025-09-04 00:00:00-04:00,10.609999656677246,10.758999824523926,10.460000038146973,10.470000267028809,10679600,9.735499906539918,10.61859992980957
2025-09-05 00:00:00-04:00,10.920000076293945,11.40999984741211,10.800000190734863,11.039999961853027,15958600,9.813499927520752,10.574399929046631
2025-09-08 00:00:00-04:00,10.979999542236328,10.979999542236328,10.53499984741211,10.869999885559082,13769600,9.892999935150147,10.529399929046631
2025-09-09 00:00:00-04:00,10.789999961853027,11.079999923706055,10.539999961853027,10.5600004196167,14535300,9.95299997329712,10.486999931335449
2025-09-10 00:00:00-04:00,9.84000015258789,9.989999771118164,9.510000228881836,9.760000228881836,24962700,9.97849998474121,10.429399929046632
2025-09-11 00:00:00-04:00,9.5,9.850000381469727,9.4399995803833,9.779999732971191,24151400,9.996999979019165,10.357599925994872
2025-09-12 00:00:00-04:00,9.704999923706055,9.859999656677246,9.625,9.710000038146973,12840000,10.01399998664856,10.297999935150147
2025-09-15 00:00:00-04:00,9.960000038146973,10.069999694824219,9.664999961853027,9.720000267028809,15233400,10.023500013351441,10.244799938201904
2025-09-16 00:00:00-04:00,9.800000190734863,10.092000007629395,9.760000228881836,10.039999961853027,11761000,10.057000017166137,10.194799938201903
2025-09-17 00:00:00-04:00,10.3100004196167,10.781000137329102,10.239999771118164,10.569999694824219,18238100,10.08400001525879,10.160799922943115
2025-09-18 00:00:00-04:00,10.109999656677246,10.234000205993652,9.729999542236328,9.829999923706055,21796600,10.072499990463257,10.120399913787843
2025-09-19 00:00:00-04:00,9.869999885559082,9.949999809265137,9.630000114440918,9.800000190734863,17004600,10.057000017166137,10.083199920654296
2025-09-22 00:00:00-04:00,9.9399995803833,10.008999824523926,8.920000076293945,9.020000457763672,30563900,10.02000002861023,10.032599925994873
2025-09-23 00:00:00-04:00,9.1899995803833,9.64799976348877,9.149999618530273,9.529999732971191,16825300,10.017500019073486,9.989799919128417
2025-09-24 00:00:00-04:00,9.399999618530273,9.859999656677246,9.399999618530273,9.699999809265137,16966700,10.034000015258789,9.969199924468994
2025-09-25 00:00:00-04:00,9.960000038146973,10.109999656677246,9.34000015258789,9.609999656677246,20206800,10.044500017166138,9.948399925231934
2025-09-26 00:00:00-04:00,9.569999694824219,9.920000076293945,9.529999732971191,9.569999694824219,15508400,10.04650001525879,9.930999927520752
2025-09-29 00:00:00-04:00,9.324999809265137,9.329999923706055,8.949999809265137,9.180000305175781,20823000,9.997000026702882,9.903799934387207
2025-09-30 00:00:00-04:00,9.15999984741211,9.21500015258789,8.630000114440918,8.699999809265137,28150800,9.903000020980835,9.864799938201905
2025-10-01 00:00:00-04:00,8.829999923706055,8.949999809265137,8.5600004196167,8.640000343322754,22580500,9.805000019073486,9.81339994430542
